Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.180649559,,,,,,,,,,,,,,,,,,,,1.180649559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.178357434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.659952722,9.075591216,9.50382573,10.08296063,10.25463773,9.609794838,8.753958307,9.472793796,9.945254377,11.19668946,12.13164788,12.89961548,13.09916791,14.15150895,15.40375309,16.87264002,18.67049056,20.77661774,22.86233969,24.58648874,25.38061719,25.77105759,25.60823161,26.39688906,27.36304537,25.54902651,26.54500112,27.1650893,27.66043845,28.12787249,27.93584349,28.00600713,28.23320745,29.26816149,30.95195505,31.97149123,35.69687613,37.60273998,37.84694226,34.94195429
Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.911458924,,,,,,,,,,,,,,,,,,,,1.911458924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.134679071,4.095324458,4.390434759,4.03420349,4.085649955,3.880642719,3.822570452,4.695063402,5.117681204,5.321129466,6.075047173,5.91092994,6.129279488,6.922450959,7.378841916,6.541157985,5.987545768,6.965603963,7.16339096,8.036979769,8.660961268,9.312450488,7.274978392,7.6724077,8.796554681,7.499258615,7.920541195,7.536374537,8.401113212,9.059313869,10.00518039,10.04434837,9.790104351,10.29476532,10.32507092,10.5973319,10.36405919,10.79650983,10.47731814,8.97365097,8.662207088,8.263025064,7.450911479,8.68790225,8.857353983,9.34897555,9.303319858,9.763794256,10.54227869,11.04339599,10.66074063,10.88249118,11.35569293,11.74733527,11.96639023,11.14298141,10.161497,9.634908947,9.908003512,10.50485861,10.76562285,10.68632755,11.29304789,11.1504728,11.40244692,11.408396,11.82684516,11.77285768,11.50923881,12.62617213,12.02394057,12.81846916,13.94658148,14.38681473,13.86618111,13.71240921,13.95203036,12.9634102,13.39382901,13.68991107,14.40105706,14.53954912,15.03696538,15.6970534,14.41985605,15.31744675,16.15632904,15.64290794,15.02749198,16.34404704,17.59307604,17.4473118,17.65998469,18.16752462,19.45371483,20.20241866,20.63199829,20.70841782,21.12609533,21.90747832,21.41750887,21.07877315,22.10312882,21.05858445,22.20363262,22.20723972,20.66215545,19.73223117,20.26009937,20.39814114,18.69650469,19.79573628,20.04313901,19.39822685,17.78007764,17.20748359,18.80674321,20.41319892,21.3642049,22.38355654,21.50830835,22.46794476,24.05105691,24.7209402,23.62078576,23.18281497,21.9138389,19.29307175,20.79248303,22.43880887,24.26096491,26.05938091,28.03683637,29.63854491,29.60097544
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.102270811,,,,,,,,,,,,,,,,,,,,1.125483209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.508786458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.916055135,,,,,,,,,,,,,,,,,,,,,,,6.247996181,,,,,,,,,,,,,,,,,6.160246974,5.343452174,3.164337272,3.01693696,3.287141364,3.579616229,3.797441396,3.92839296,4.228786513,4.370525209,4.636089636,5.106271432,5.904175524,6.75197748,7.48664109,8.559210526,9.678026869,10.99025377,11.70755247,9.919829846
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.262840031,,,,,,,,,,,,,,,,,,,,1.262840031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.330002962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.262812052,10.01660414,10.83280265,11.71949885,12.68847134,13.75049433,14.92026178,16.2069297,17.60162946,19.08286906,20.63500457,22.22275719,23.84849769,25.5982517,27.6090383,30.00224214,32.93076461,38.75951514,46.60616075,52.29218898,53.32668569,55.19267496,55.08892458,55.43326513,56.64579582,55.61377818,54.75093863,58.07822066,61.32406775,61.32211912,62.9636886,61.15128347,58.04357591,56.54115272,59.15064719,58.69002782,58.0766935,57.17909178,55.59448893,
Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472539932,,,,,,,,,,,,,,,,,,,,1.537353313,1.551287029,1.596803296,1.650932221,1.743293776,1.827189872,1.861788989,1.918386321,1.966573592,2.07582768,2.518361917,2.602631428,2.660724938,2.670412013,2.808766242,3.399185629,3.340089001,3.501207874,3.457647861,3.225842179,4.077562012,3.478206331,3.172323641,3.67864534,4.181160009,4.301898162,4.754788409,5.500669163,6.294734551,6.21954821,5.862550307,6.958162703,8.160100667,8.934075573,7.823389248,7.424702605,9.060275707,7.995301141,6.818148093,8.802101051,8.590837381,8.46098239,8.131049752,8.10415598,8.594496618,8.1974343,8.439352092,9.226785271,9.368623773,9.182358712,9.715201819,9.790199074,10.54681572,11.34879674,11.38194342,12.28248571,11.89381881,11.9793959,12.69562179,12.480683,12.71933246,13.22223249,12.05809797,13.28292931,12.77338162,13.12558692,12.85008376,13.74734368,13.36744763,14.0889992,13.23069238,13.85037142,11.85867925,11.00518115,11.1763768,10.35049867,10.93712091,10.15069803,11.54955507,11.39622855,11.91194708,11.39363243,11.34573439,12.09853957,12.74705326,12.7091783,13.37823306,13.70187988,13.92948845,14.78276175,15.46313278,15.14836666,15.13263276,15.30578167,14.91976829,14.53344947,14.47914704,14.22035029,13.65772,13.99616475,14.14458457,14.57566109,15.02937906,15.41030803,16.07929538,16.48194959,16.53974295,16.45436665,16.18125146,15.62088059,13.97456452,12.92181096,13.54556677,14.37259969,15.01802252,15.78296917,16.371421,17.05349159,17.47102637,17.35003171,18.30152899,20.14793796,22.27670277,22.86254147,21.85100735,20.52983359,19.57421836,19.78039891,20.67990411,21.47930246,21.99807321,22.28231738,22.0166571,22.27612496,23.12299864,23.8259161,24.06607098,24.01238946,24.65122557,25.60980413,26.09202571,25.68311408,26.79216417,27.89959873,29.23223084,30.1314186,30.39683785,31.85553652,33.08894377,34.31383635,35.68671521,36.4761533,36.81716992,38.2230659,38.54074928,39.08897014,40.24357003,40.20657348,40.86631161,42.5013939,42.77533885,43.51289356,42.71273964,42.13719551,44.50713363,46.14143552,46.42283007,48.00194963,49.36006751,50.73240429,50.77168934,50.20582621,51.37010269,52.74802856,54.34248336,55.96209527,57.34897472,59.20600126,61.77445924,63.55979649,64.12612829,65.88430431,67.29770774,69.37333866,70.39146086,71.9254386,72.6293918,74.74575975,75.08691399,75.27907721
Austria,,,,,,,,,,2.907527785,2.730011015,2.657289738,2.683309993,2.780916526,2.805108572,2.832576274,2.92926247,2.961150224,2.997201541,3.031856756,3.033691774,3.052103151,3.070626267,3.089261799,3.108010429,3.126872844,3.128765371,3.130659042,3.13255386,3.134449825,3.136346937,3.138245197,3.140144607,3.142045166,3.143946875,3.145849735,3.158054489,3.170306593,3.182606231,3.194953586,3.207348845,3.219792194,3.232283817,3.244823904,3.257412642,3.27005022,3.282736826,3.295472652,3.308257889,3.321092728,3.333977361,3.346911981,3.359896784,3.372931963,3.386017713,3.399154232,3.453903137,3.509533863,3.566060612,3.623497816,3.68186014,3.741162484,3.801419989,3.862648038,3.924862265,3.988078553,4.028720026,4.069775666,4.111249693,4.153146371,4.195470007,4.238224953,4.281415602,4.325046397,4.369121822,4.413646408,4.461396465,4.509663117,4.558451954,4.607768623,4.657618837,4.708008367,4.758943047,4.810428776,4.862471516,4.915077291,4.962463368,5.010306293,5.058610469,5.107380344,5.156620407,5.206335192,5.256529276,5.307207278,5.358373866,5.410033748,5.447181221,5.484583764,5.522243127,5.560161075,5.598339383,5.636779839,5.675484242,5.714454405,5.753692153,5.793199323,6.168941293,6.173683065,5.988949564,6.214997601,6.204375082,6.302499489,6.475113426,6.646996664,6.558784262,6.607680362,6.833326642,6.831560719,7.066588682,7.209205594,7.118178035,7.302512122,7.759606114,7.694710204,7.575480093,7.93674552,8.158403125,8.27067747,8.255873658,8.66535628,8.825989188,8.888709323,9.004130121,9.43729202,9.560449097,9.56638686,9.527464495,9.819740093,9.826287166,9.89774754,10.36868945,10.68197905,11.25089415,11.21292571,11.0894184,11.16234631,11.41623571,11.89077232,11.75643184,9.755359412,9.00007809,8.913910194,8.773831887,8.667016115,7.66348346,8.183583903,8.990389616,9.76166899,9.642018794,10.7294819,11.42209156,11.57853991,11.89192458,12.40701221,12.5469866,12.16427308,11.15323308,9.972567685,9.611318708,9.67379385,9.860632867,10.1593124,10.70558087,12.07532483,13.89505632,13.43134026,14.30706511,13.51146276,13.7890443,12.91273586,5.850549657,6.637224594,7.349579488,9.378340264,11.17195447,12.57258358,13.43186027,13.45850108,14.0346205,15.45169139,17.14309405,18.30800321,19.39166235,20.03793022,20.52818826,22.11366239,23.16001184,23.57614278,24.37873771,25.67024917,26.23746075,27.52046922,28.14605789,29.24464261,30.97657009,33.06747799,34.60323188,36.53865263,38.11255986,39.5481908,39.50957494,41.39099874,43.31013662,43.18775769,45.62148978,46.67699195,46.53703487,47.36202548,48.83040207,48.98453113,50.0464924,51.16042842,51.94698699,53.44556511,55.49972541,57.31358599,58.64999273,59.30267254,58.95185102,60.22692683,61.22548131,62.72445733,63.80684354,66.02626839,68.06933941,70.19408917,70.6061949,71.09124494,71.80084949,73.36775006,74.79824561,77.10795463,79.71261382,81.21219021,78.15003714
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.403404628,,,,,,,,,,,,,,,,,,,,1.432958515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.194171968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.259092104,,,,,,,,,,,,,,,,,,,,,,,9.704992038,,,,,,,,,,,,,,,,,10.15240012,9.931663917,7.577945108,5.762469148,4.580983652,4.010061458,4.042082208,4.261590119,4.676274666,5.012490254,5.555197705,6.087148688,6.70872791,7.42936575,8.245845563,10.19298246,13.5603008,16.76781405,18.38077748,19.93073956
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.090326091,,,,,,,,,,,,,,,,,,,,3.090326091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.701806061,,,,,,,,,,,,,,,,,,,,,,,,,13.79348492,,,,,,,,,,,,21.07810457,,,,,,,,,,30.01208585,31.58861074,33.15244528,34.82807064,36.64039517,38.61752621,40.30106374,42.36426775,44.19565141,46.52814985,42.58955368,42.17000692,39.80797726,41.98316821,34.28470414,28.64257467,29.51401545,31.53654831,35.2449198,43.49755418,45.32995394,43.07890601,44.80929123,46.84635771,46.98275879,47.95874154,48.29867174,49.20617002,49.45161012,49.71357435,48.0403547,45.17653583,42.61528358,41.928994,42.44252464,43.51075295,44.58144716,46.03252734,48.40841209,49.61189812,49.84300056,49.56181492,50.02403784,49.87884793,49.88494425,50.48464912,51.91142694,51.58777974,50.06188482,47.22072293
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.774104808,,,,,,,,,,,,,,,,,,,,1.782496203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.058433575,,,,,,,,,,,,,,,,,,,,,3.454967691,,,,,,,,,,,,,,,,20.08391509,20.85169525,21.63834378,22.43502909,23.24493958,24.028888,24.79891745,25.51710407,26.1442579,26.68813299,27.13576323,27.50870876,27.96770863,28.57484466,29.32558554,30.28600832,31.33000088,32.4663875,33.59583573,34.79156631,36.14986157,38.00823653,40.06284734,41.76114049,43.65032636,37.43217291,41.16274286,42.41250431,42.13349149,40.29247033,41.87935224,41.16245942,42.12970901,43.34450048,43.48697849,41.74381326,41.19049438,40.62285977,40.72633177,40.42048455,39.16752539,39.79573773,41.74469116,44.00388171,42.76152444,43.33126578,44.08235209,44.50003683,45.68890553,46.74939095,48.2792168,49.62816136,51.32359488,54.13698461,56.27123332,59.72807018,62.45276285,66.16894633,68.84075479,53.12831367
Bangladesh,,,,,,,,,,,,1.434210526,1.428334992,1.406996551,1.401871786,1.396128734,1.376526596,1.370262223,1.363151402,1.356430303,1.356077481,1.352554298,1.349040269,1.345535369,1.342039576,1.338552865,1.338204692,1.33785661,1.337508619,1.337160718,1.336812908,1.336465188,1.336117558,1.335770019,1.335422571,1.335075212,1.334727945,1.334380767,1.33403368,1.333686683,1.333339776,1.332992959,1.332646233,1.332299597,1.331953051,1.331606595,1.331260229,1.330913954,1.330567768,1.330221673,1.329875667,1.329529752,1.329183926,1.328838191,1.328492545,1.32814699,1.3281389,1.328130811,1.328122722,1.328114633,1.328106544,1.328098456,1.328090367,1.328082278,1.328074189,1.3280661,1.328058012,1.328049923,1.328041835,1.328033746,1.328025658,1.328017569,1.328009481,1.328001393,1.327993304,1.327985216,1.327977128,1.32796904,1.327960952,1.327952864,1.327944776,1.327936688,1.3279286,1.327920512,1.327912425,1.327904337,1.327920795,1.327937253,1.327953712,1.327970171,1.32798663,1.328003089,1.328019548,1.328036008,1.328052468,1.328068928,1.328085388,1.328101848,1.328118309,1.32813477,1.328151231,1.328167692,1.328184154,1.328200615,1.328217077,1.328233539,1.331282486,1.334338431,1.337401391,1.340471382,1.34354842,1.346632522,1.349723703,1.35282198,1.355927369,1.359039886,1.362159548,1.365286371,1.368420372,1.371561567,1.411942322,1.364711582,1.424292498,1.434709925,1.393164631,1.455320528,1.31917774,1.422624176,1.456120412,1.475896046,1.437105619,1.328836122,1.56893693,1.569420719,1.444694842,1.492782363,1.514304718,1.630681251,1.643790075,1.641494231,1.601919486,1.63767041,1.529185621,1.541739967,1.743066405,1.735467558,1.720823476,1.715771622,1.675487754,1.765278008,1.720792515,1.769293056,1.735640962,1.512322662,1.719651957,1.581989259,1.692691171,1.746490383,1.67239837,1.736677666,1.739647754,1.77611453,1.758823769,1.758743106,1.813072216,1.807787796,1.771652979,1.766657708,1.743565172,1.735506677,1.695199463,1.736517064,1.68444284,1.665174477,1.678282173,1.709800501,1.720697238,1.692847342,1.739421102,1.701181656,1.654264428,1.549099565,1.538610782,1.537021356,1.555403774,1.476691117,1.481009478,1.500535464,1.497196363,1.496817038,1.389222778,1.508466785,1.450959337,1.394704445,1.439269281,1.489833403,1.542786071,1.505134986,1.625107914,1.609786616,1.662465971,1.650431846,1.581548435,1.693289068,1.681337387,1.721799986,1.603255488,1.382091286,1.359458879,1.495901846,1.446756527,1.478523253,1.447099194,1.506710267,1.531729133,1.498989888,1.505631764,1.484609354,1.51964439,1.565495083,1.57815416,1.613908283,1.649077639,1.664571798,1.674246432,1.751282239,1.776799225,1.837302992,1.892338819,1.938867728,2.001811662,2.059735996,2.133267621,2.204381409,2.268937715,2.358409173,2.434834654,2.492084276,2.570173624,2.67859127,2.780701754,2.908348066,3.035573567,3.160835027,3.272541933
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23204822,,,,,,,,,,,,,,,,,,,,2.23204822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.118240502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.116388134,,,,,,,,,,11.66609331,12.52542319,13.60633655,12.85783821,13.44345309,14.92553242,15.47712563,17.08014054,18.21702694,19.5271897,21.29928967,21.52275592,21.6092245,21.90962424,24.71210262,24.08755183,25.03240396,25.9152542,27.1384668,29.16986951,30.39232065,29.61548649,27.93086068,27.80500509,28.51595049,28.55390645,29.73807972,30.22633548,31.00897545,31.85968914,30.60258078,29.15328324,26.89353797,26.9731476,27.93147917,28.5292885,29.28964357,30.48664239,32.24193211,32.26088603,32.85553276,31.87202372,31.89581809,32.41169066,33.48273171,34.73026316,35.7342135,36.85077834,36.80668698,34.75167998
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.572471077,,,,,,,,,,,,,,,,,,,,1.605585284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57896998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.013117315,,,,,,,,,,,,,,,,,,,,,,,10.87414062,,,,,,,,,,,,,,,,,14.92934442,14.67804474,13.18948701,12.12338459,10.67678944,9.551555357,9.814485974,10.93813244,11.86811788,12.28586124,13.01806539,13.65167583,14.35480255,15.35058041,17.12000975,18.73026316,20.68283233,22.52542509,24.82954804,25.38252388
