Gapminder name,2008
Afghanistan,17
Albania,0
Algeria,39
Angola,2951
Argentina,15
Armenia,4
Australia,0
Austria,0
Azerbaijan,10
Bahamas,1
Bahrain,0
Bangladesh,60
Barbados,1
Belarus,0
Belgium,0
Belize,6
Benin,530
Bhutan,0
Bolivia,28
Bosnia and Herzegovina,0
Botswana,0
Brazil,149
Brunei,0
Bulgaria,0
Burkina Faso,995
Burundi,1095
Cambodia,107
Cameroon,4362
Canada,0
Cape Verde,0
Central African Rep.,1758
Chad,2850
Chile,3
China,1191
Colombia,48
Comoros,0
"Congo, Rep.",727
Costa Rica,0
Cote d'Ivoire,3247
Croatia,0
Cuba,1
Cyprus,0
Czech Rep.,0
"Korea, Dem. Rep.",14
"Congo, Dem. Rep.",6281
Denmark,0
Djibouti,136
Dominican Rep.,96
Ecuador,64
Egypt,33
El Salvador,88
Equatorial Guinea,107
Eritrea,449
Estonia,1
Ethiopia,9080
Fiji,2
Finland,0
France,0
Gabon,294
Gambia,84
Georgia,4
Germany,2
Ghana,1437
Greece,0
Grenada,0
Guatemala,427
Guinea,1014
Guinea-Bissau,231
Guyana,48
Haiti,873
Honduras,84
Hungary,0
Iceland,0
India,8585
Indonesia,635
Iran,242
Iraq,0
Ireland,0
Israel,0
Italy,0
Jamaica,61
Japan,0
Jordan,0
Kazakhstan,16
Kenya,8855
Kuwait,0
Kyrgyzstan,12
Laos,10
Latvia,0
Lebanon,6
Lesotho,774
Liberia,568
Libya,0
Lithuania,0
Luxembourg,0
Madagascar,81
Malawi,7693
Malaysia,131
Maldives,0
Mali,1116
Malta,0
Mauritania,67
Mauritius,2
Mexico,79
"Micronesia, Fed. Sts.",0
Mongolia,2
Montenegro,0
Morocco,22
Mozambique,15504
Myanmar,663
Namibia,441
Nepal,279
Netherlands,0
New Zealand,0
Nicaragua,25
Niger,577
Nigeria,29457
Norway,0
Oman,0
Pakistan,425
Panama,11
Papua New Guinea,362
Paraguay,43
Peru,191
Philippines,32
Poland,0
Portugal,4
Qatar,0
"Korea, Rep.",0
Moldova,0
Romania,0
Russia,15
Rwanda,281
Saint Lucia,0
Saint Vincent and the Grenadines,0
Samoa,0
Sao Tome and Principe,0
Saudi Arabia,0
Senegal,710
Serbia,0
Sierra Leone,638
Singapore,0
Slovak Republic,0
Slovenia,0
Solomon Islands,0
Somalia,165
South Africa,33149
Spain,4
Sri Lanka,6
Sudan,3350
Suriname,6
Swaziland,1407
Sweden,1
Switzerland,0
Syria,0
Tajikistan,27
Thailand,273
"Macedonia, FYR",0
Togo,1152
Tonga,0
Trinidad and Tobago,38
Tunisia,0
Turkey,0
Turkmenistan,0
Uganda,9542
Ukraine,64
United Arab Emirates,0
United Kingdom,1
Tanzania,14889
United States,6
Uruguay,1
Uzbekistan,47
Vanuatu,0
Venezuela,31
Vietnam,682
"Yemen, Rep.",0
Zambia,9179
Zimbabwe,7541
