timestamp,temperature
2015-03-19T07:00:00.000Z,16.7638179250668
2015-03-19T08:00:00.000Z,16.7778971907747
2015-03-19T09:00:00.000Z,16.6950120614218
2015-03-19T10:00:00.000Z,16.2866385660167
2015-03-19T11:00:00.000Z,16.3461541788676
2015-03-19T12:00:00.000Z,16.2186485881488
2015-03-19T13:00:00.000Z,16.4153313401028
2015-03-19T14:00:00.000Z,16.6882147314352
2015-03-19T15:00:00.000Z,18.9016987019529
2015-03-19T16:00:00.000Z,20.396530470254
2015-03-19T17:00:00.000Z,21.7249959797009
2015-03-19T18:00:00.000Z,23.7619603965148
2015-03-19T19:00:00.000Z,26.228596514901
2015-03-19T20:00:00.000Z,28.0931051363761
2015-03-19T21:00:00.000Z,27.7555997124607
2015-03-19T22:00:00.000Z,28.4750010427446
2015-03-19T23:00:00.000Z,27.678579946064
2015-03-20T00:00:00.000Z,24.8694423666777
2015-03-20T01:00:00.000Z,21.5204557557333
2015-03-20T02:00:00.000Z,18.9802820540563
2015-03-20T03:00:00.000Z,17.7781933892546
2015-03-20T04:00:00.000Z,17.5196596904198
2015-03-20T05:00:00.000Z,17.49610482378
2015-03-20T06:00:00.000Z,17.2774288734512
