timestamp,temperature
2015-03-01T08:00:00.000Z,15.6979389293089
2015-03-01T09:00:00.000Z,15.4131006260337
2015-03-01T10:00:00.000Z,15.3879134762406
2015-03-01T11:00:00.000Z,15.06517827072
2015-03-01T12:00:00.000Z,14.7637191879346
2015-03-01T13:00:00.000Z,14.5614523881888
2015-03-01T14:00:00.000Z,14.2625559039613
2015-03-01T15:00:00.000Z,15.4313175673177
2015-03-01T16:00:00.000Z,16.7809310798515
2015-03-01T17:00:00.000Z,18.0883843234759
2015-03-01T18:00:00.000Z,18.8978154010575
2015-03-01T19:00:00.000Z,20.0049318444889
2015-03-01T20:00:00.000Z,21.683106870798
2015-03-01T21:00:00.000Z,23.3999516520372
2015-03-01T22:00:00.000Z,22.9248057200603
2015-03-01T23:00:00.000Z,21.4051937920733
2015-03-02T00:00:00.000Z,19.7626574558277
2015-03-02T01:00:00.000Z,17.6886791324406
2015-03-02T02:00:00.000Z,16.7438746218336
2015-03-02T03:00:00.000Z,16.5803495330694
2015-03-02T04:00:00.000Z,16.3706761103414
2015-03-02T05:00:00.000Z,16.4366313044499
2015-03-02T06:00:00.000Z,15.9669670500964
2015-03-02T07:00:00.000Z,15.8713982129251
