timestamp,temperature
2015-03-22T07:00:00.000Z,17.8578100360021
2015-03-22T08:00:00.000Z,18.1992192220978
2015-03-22T09:00:00.000Z,18.13420905954
2015-03-22T10:00:00.000Z,18.5888149684944
2015-03-22T11:00:00.000Z,18.6733003026984
2015-03-22T12:00:00.000Z,19.1600833190036
2015-03-22T13:00:00.000Z,19.207095797011
2015-03-22T14:00:00.000Z,18.9847082241235
2015-03-22T15:00:00.000Z,19.4293802064908
2015-03-22T16:00:00.000Z,20.8493124700409
2015-03-22T17:00:00.000Z,21.5898145184046
2015-03-22T18:00:00.000Z,22.3397182467298
2015-03-22T19:00:00.000Z,22.7891858876349
2015-03-22T20:00:00.000Z,23.3412628564144
2015-03-22T21:00:00.000Z,23.4926420057589
2015-03-22T22:00:00.000Z,23.0962283240861
2015-03-22T23:00:00.000Z,22.2667502918227
2015-03-23T00:00:00.000Z,21.0266142557277
2015-03-23T01:00:00.000Z,20.0093349857605
2015-03-23T02:00:00.000Z,18.9851414732381
2015-03-23T03:00:00.000Z,18.5245615004214
2015-03-23T04:00:00.000Z,18.290694254732
2015-03-23T05:00:00.000Z,18.0595508666643
2015-03-23T06:00:00.000Z,18.4732789951039
