timestamp,temperature
2015-03-20T07:00:00.000Z,17.1314918760911
2015-03-20T08:00:00.000Z,16.8933352525852
2015-03-20T09:00:00.000Z,16.5059224413289
2015-03-20T10:00:00.000Z,16.8319841992172
2015-03-20T11:00:00.000Z,16.7293681413502
2015-03-20T12:00:00.000Z,16.6085630440557
2015-03-20T13:00:00.000Z,16.5121606499577
2015-03-20T14:00:00.000Z,16.6938340493569
2015-03-20T15:00:00.000Z,17.8631358962877
2015-03-20T16:00:00.000Z,19.7691682740215
2015-03-20T17:00:00.000Z,20.514590162217
2015-03-20T18:00:00.000Z,21.6830080307185
2015-03-20T19:00:00.000Z,20.9170317633059
2015-03-20T20:00:00.000Z,23.5838930694458
2015-03-20T21:00:00.000Z,24.5004157047128
2015-03-20T22:00:00.000Z,23.0728888291688
2015-03-20T23:00:00.000Z,22.2708190476318
2015-03-21T00:00:00.000Z,21.3394373423804
2015-03-21T01:00:00.000Z,20.1010743049325
2015-03-21T02:00:00.000Z,18.4150717551479
2015-03-21T03:00:00.000Z,17.7483817583905
2015-03-21T04:00:00.000Z,17.6589726749868
2015-03-21T05:00:00.000Z,17.0922334804965
2015-03-21T06:00:00.000Z,17.9022626474071
