timestamp,temperature
2015-03-11T07:00:00.000Z,17.2277307896261
2015-03-11T08:00:00.000Z,17.2874720650562
2015-03-11T09:00:00.000Z,17.3772934734173
2015-03-11T10:00:00.000Z,17.4451196350307
2015-03-11T11:00:00.000Z,17.6083558617484
2015-03-11T12:00:00.000Z,17.8137452976484
2015-03-11T13:00:00.000Z,17.9688475976009
2015-03-11T14:00:00.000Z,18.0848859316114
2015-03-11T15:00:00.000Z,18.5584079732555
2015-03-11T16:00:00.000Z,19.4684505423408
2015-03-11T17:00:00.000Z,20.7859255602978
2015-03-11T18:00:00.000Z,22.1951194298892
2015-03-11T19:00:00.000Z,22.6417260418412
2015-03-11T20:00:00.000Z,23.0721906032921
2015-03-11T21:00:00.000Z,23.622456824951
2015-03-11T22:00:00.000Z,23.8937534599073
2015-03-11T23:00:00.000Z,22.6597830748741
2015-03-12T00:00:00.000Z,22.2913491563757
2015-03-12T01:00:00.000Z,20.2397196985593
2015-03-12T02:00:00.000Z,19.2466897551854
2015-03-12T03:00:00.000Z,19.0098008244636
2015-03-12T04:00:00.000Z,19.0206938884585
2015-03-12T05:00:00.000Z,18.7322836853624
2015-03-12T06:00:00.000Z,18.5435670005348
