timestamp,temperature
2015-03-17T07:00:00.000Z,19.6445626475747
2015-03-17T08:00:00.000Z,19.2857607133206
2015-03-17T09:00:00.000Z,18.5310520469702
2015-03-17T10:00:00.000Z,17.0064065998854
2015-03-17T11:00:00.000Z,16.055503579912
2015-03-17T12:00:00.000Z,15.9430270243922
2015-03-17T13:00:00.000Z,15.4097331778284
2015-03-17T14:00:00.000Z,15.2874305250907
2015-03-17T15:00:00.000Z,15.8092095269373
2015-03-17T16:00:00.000Z,17.4110397760449
2015-03-17T17:00:00.000Z,18.6671073394687
2015-03-17T18:00:00.000Z,20.3946401970645
2015-03-17T19:00:00.000Z,21.697462022178
2015-03-17T20:00:00.000Z,22.7233130551513
2015-03-17T21:00:00.000Z,23.8686178522254
2015-03-17T22:00:00.000Z,23.5445656303061
2015-03-17T23:00:00.000Z,23.0226037871056
2015-03-18T00:00:00.000Z,20.8210527606976
2015-03-18T01:00:00.000Z,18.1725979697587
2015-03-18T02:00:00.000Z,17.691976715502
2015-03-18T03:00:00.000Z,17.0717586009252
2015-03-18T04:00:00.000Z,17.2231642730943
2015-03-18T05:00:00.000Z,17.7285400805879
2015-03-18T06:00:00.000Z,17.5192087431361
