timestamp,temperature
2015-03-15T07:00:00.000Z,23.8667210948617
2015-03-15T08:00:00.000Z,23.1620682069993
2015-03-15T09:00:00.000Z,22.8710210133814
2015-03-15T10:00:00.000Z,22.3690920961378
2015-03-15T11:00:00.000Z,22.1092408556667
2015-03-15T12:00:00.000Z,21.866526469578
2015-03-15T13:00:00.000Z,21.5857867998426
2015-03-15T14:00:00.000Z,20.3731512163198
2015-03-15T15:00:00.000Z,20.0273713328521
2015-03-15T16:00:00.000Z,20.234877239413
2015-03-15T17:00:00.000Z,21.2181220163182
2015-03-15T18:00:00.000Z,23.6966542644006
2015-03-15T19:00:00.000Z,24.6909077095684
2015-03-15T20:00:00.000Z,25.1261389810723
2015-03-15T21:00:00.000Z,25.3106893270064
2015-03-15T22:00:00.000Z,25.4140649853361
2015-03-15T23:00:00.000Z,26.0987396012842
2015-03-16T00:00:00.000Z,24.5414384306976
2015-03-16T01:00:00.000Z,22.1549845024696
2015-03-16T02:00:00.000Z,21.1401335820546
2015-03-16T03:00:00.000Z,20.2744432903916
2015-03-16T04:00:00.000Z,19.7970245063756
2015-03-16T05:00:00.000Z,20.3945785300954
2015-03-16T06:00:00.000Z,19.7452733594083
