"city","country"
"http://dbpedia.org/resource/Selma,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seminole,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seminole,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seminole,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Senath,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Senatobia,_Mississippi","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seneca,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seneca,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seneca,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seneca_Gardens,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Senoia,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sentinel_Butte,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sergeant_Bluff,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seven_Hills,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seven_Oaks,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sevenum","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Severance,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Severy,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sevierville,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seward,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seward,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seymour,_Indiana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Seymour,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shafer,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shafter,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shaker_Heights,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shambaugh,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shamokin,_Pennsylvania","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shamrock,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shaniko,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shannon_Hills,_Arkansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sharon,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sharon,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sharon,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sharon,_Pennsylvania","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sharon_Springs,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sharpsburg,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sharpsburg,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shasta_Lake,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shavano_Park,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shawano,_Wisconsin","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shawnee,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shawnee,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheffield,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheffield_Lake,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelbina,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelby,_Mississippi","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelby,_Montana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelby,_North_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelby,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelbyville,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelbyville,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelbyville,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheldahl,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheldon,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheldon,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shell_Lake,_Wisconsin","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shell_Rock,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelley,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shellman,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shellsburg,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelly,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shelton,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shenandoah,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shepherd,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shepherdsville,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sherburn,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheridan,_Colorado","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheridan,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheridan,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheridan,_Wyoming","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sherman,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sherrill,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sherrill,_New_York","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sherwood,_Arkansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sherwood,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sherwood,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shevlin,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sheyenne,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shidler,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shiner,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shinnston,_West_Virginia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shively,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shoreline,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shoreview,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shorewood,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shoshone,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shrewsbury,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shueyville,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sibley,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sibley,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sidney,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sidney,_Montana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sidney,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sidney,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sigourney,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Siletz,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Silsbee,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Silver_Bay,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Silver_City,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Silver_Grove,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Silver_Lake,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Silver_Lake,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Silverton,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Silverton,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Silverton,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Simonton,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Simpsonville,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Simpsonville,_South_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sinton,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sioux_Center,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sioux_Rapids,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sisseton,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sisters,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sistersville,_West_Virginia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Skidmore,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sky_Valley,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Skyline,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Slater,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Slater,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Slaton,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Slaughters,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Slayton,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sleepy_Eye,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sloan,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smackover,_Arkansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smelterville,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smiley,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smith_Center,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smithfield,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smithfield,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smithland,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smithland,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smiths_Grove,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smithton,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smithville,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smithville,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smithville,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smithville,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smolan,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Smyrna,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sneek","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Snohomish,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Snook,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Snyder,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Snyder,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Soap_Lake,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sobieski,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Social_Circle,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Socorro,_New_Mexico","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Socorro,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Soda_Springs,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sodaville,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Soddy-Daisy,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Solana_Beach,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Soldier,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Soledad,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Solen,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Solon,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Solon,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Solvang,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Solway,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Somers,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Somerset,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Somerset,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Somersworth,_New_Hampshire","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Somerville,_Massachusetts","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Somerville,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sonoma,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sonora,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sonora,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sopchoppy,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Soperton,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sour_Lake,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Souris,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Bay,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Bend,_Indiana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Bend,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Burlington,_Vermont","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Carrollton,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Charleston,_West_Virginia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Daytona,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_English,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Fulton,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Gorin,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Haven,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Haven,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Heart,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Houston,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Hutchinson,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Jordan,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Lake_Tahoe,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Miami,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Milwaukee,_Wisconsin","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Ogden,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Park_View,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Pasadena,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Pittsburg,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Portland,_Maine","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Salt_Lake,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_San_Francisco,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Shore,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Sioux_City,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_St._Paul,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/South_Weber,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Southgate,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Southgate,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Southmayd,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Southport,_Indiana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Southport,_North_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Southside_Place,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Southwest_City,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spangle,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spanish_Fork,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sparks,_Nevada","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sparta,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sparta,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spartanburg,_South_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spearfish,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spearman,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spearville,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Speed,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spencer,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spencer,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spencer,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spencer,_West_Virginia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spicer,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spickard,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spillville,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spirit_Lake,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spirit_Lake,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spiritwood_Lake,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spivey,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Splendora,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spofford,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spokane_Valley,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sprague,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spragueville,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spring_City,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spring_Grove,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spring_Hill,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spring_Hill,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spring_Mill,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spring_Park,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spring_Valley,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spring_Valley,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spring_Valley_Village,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springbrook,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springbrook,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springdale,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springfield,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springfield,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springfield,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springfield,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springfield,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springfield,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springfield,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springfield,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springfield,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springlee,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springtown,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Springville,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Spur,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Squaw_Lake,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Albans,_West_Virginia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Ann,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Ansgar,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Anthony,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Anthony,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Augustine,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Augustine_Beach,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Bernard,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Bonifacius,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Charles,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Charles,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Charles,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Charles,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Clair,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Clair,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Clair_Shores,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Clairsville,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Cloud,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Donatus,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Edward,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Francis,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Francis,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Francis,_Wisconsin","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._George,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._George,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Helens,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Hilaire,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Ignace,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._James,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._James,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Jo,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._John,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._John,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._John,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Johns,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Joseph,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Leo,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Louis,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Louis_Park,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Lucas,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Maries,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Marks,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Martin,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Martins,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Mary,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Marys,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Marys,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Marys,_Pennsylvania","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Marys,_West_Virginia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Marys_Point,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Matthews,_Kentucky","http://dbpedia.org/resource/United_States"
